Source,Target,Weight
"Centre for Citizens Rights, Abuja, Nigeria","Education as a Vaccine, Abuja, Nigeria",1
"Centre for Citizens Rights, Abuja, Nigeria","EVA, Abuja",1
"Centre for Citizens Rights, Abuja, Nigeria","Development Dynamics, Owerri, Nigeria",1
"Centre for Citizens Rights, Abuja, Nigeria","Conference of Rights Nigeria, PLAC, Abuja, Nigeria",1
"Centre LSD, South South, Nigeria","Nigerian Women Trust Fund, Abuja, Nigeria",1
"Centre LSD, South South, Nigeria","Network on Police Reform in Nigeria, Lagos, Nigeria",1
"Centre LSD, South South, Nigeria","NCICC, Abuja, Nigeria",1
"Centre LSD, South South, Nigeria","Michael Adedotun Oke Foundation, Abuja, Nigeria",1
"Centre LSD, South South, Nigeria","Lux Terra Leadership Foundation, Abuja, Nigeria",1
"Centre LSD, South South, Nigeria","Kebetkache Women Dev. & Resource Centre, Portharcourt, Nigeria",1
"Centre LSD, South South, Nigeria","Jalnyo, Taraba State, Nigeria",1
"Centre LSD, South South, Nigeria","JCI Hope Project, Eungu, Nigeria",1
"Centre LSD, South South, Nigeria","International Centre for Development and Budget Advocacy, Eungu",1
"Centre LSD, South South, Nigeria","Foundation For Environmental Rights Advocacy & Development, Eungu, Nigeria",1
"Centre LSD, South South, Nigeria","FIDA, Eungu, Nigeria",1
"Centre LSD, South South, Nigeria","FIDA, Abuja, Nigeria",1
"Centre LSD, South South, Nigeria","Education as a Vaccine, Abuja, Nigeria",1
"Centre LSD, South South, Nigeria","EVA, Abuja",1
"Centre LSD, South South, Nigeria","Development Dynamics, Owerri, Nigeria",1
"Centre LSD, South South, Nigeria","Conference of Rights Nigeria, PLAC, Abuja, Nigeria",1
"Centre LSD, South South, Nigeria","Community Centre for Development, Sokoto, Nigeria",1
"Centre LSD, South South, Nigeria","Centre for Sustainable Development, Yobe State, Nigeria",1
"Centre LSD, South South, Nigeria","Centre for Citizens with Disabilities, Lagos, Nigeria",1
"Centre LSD, South South, Nigeria","PEDANET, Edo State, Nigeria",1
"Centre LSD, South South, Nigeria","Parent Child Intervention Centre, Eungu, Nigeria",1
"Centre LSD, South South, Nigeria","Partners West Africa-Nigeria, Abuja, Nigeria",1
"Centre LSD, South South, Nigeria","Women Africa, Abuja, Nigeria",1
"Centre for Citizens Rights, Abuja, Nigeria","Community Centre for Development, Sokoto, Nigeria",1
"Centre for Citizens Rights, Abuja, Nigeria","Centre for Sustainable Development, Yobe State, Nigeria",1
"Centre for Citizens Rights, Abuja, Nigeria","Centre for Citizens with Disabilities, Lagos, Nigeria",1
"Centre LSD, South South, Nigeria",para. 2.1.1,1
"Centre LSD, South South, Nigeria",made recommendations (para. 2.1.1),1
"Centre LSD, South South, Nigeria","and LEDAP, Lagos, Nigeria (Joint Submission 10)",1
"Centre LSD, South South, Nigeria",Youths for Peace and Development,1
"Centre LSD, South South, Nigeria","Women’s Rights and Health Project, Lagos, Nigeria",1
"Centre LSD, South South, Nigeria","West African Human Rights Defenders’ Network, Lome, Nigeria",1
"Centre LSD, South South, Nigeria","Partnership to Inspire, Transform and Connect the HIV Response Abuja, Nigeria",1
"Centre LSD, South South, Nigeria","WARDC, Lagos, Nigeria",1
"Centre LSD, South South, Nigeria","Universal Career Discovery and Development Initiative, Eungu",1
"Centre LSD, South South, Nigeria","The Coalition of Nigerian Human Rights CSOs on UPR comprising of: Partnership for Justice, Lagos, Nigeria",1
"Centre LSD, South South, Nigeria","Sterling law Centre, Abuja, Nigeria",1
"Centre LSD, South South, Nigeria","See also PJ, p. 3. PJ made recommendations (p. 3)",1
"Centre LSD, South South, Nigeria","Rural Integrated Dev. Initiative, Bauchi",1
"Centre LSD, South South, Nigeria","REPLACE, Abuja, Nigeria",1
"Centre LSD, South South, Nigeria","Prisoners Rehabilitation and Welfare Action, Eungu, Nigeria",1
"Centre for Citizens with Disabilities, Lagos, Nigeria","Jalnyo, Taraba State, Nigeria",1
"Centre for Citizens with Disabilities, Lagos, Nigeria","Lux Terra Leadership Foundation, Abuja, Nigeria",1
"Bauchi, Nigeria","Prisoners Rehabilitation and Welfare Action, Eungu, Nigeria",1
"Community Centre for Development, Sokoto, Nigeria","Conference of Rights Nigeria, PLAC, Abuja, Nigeria",1
"Coalition of African Lesbians, Braamfontein, Johannesburg",para. 34. See also,1
"Coalition of African Lesbians, Braamfontein, Johannesburg",made recommendations (paras. 48 – 50),1
"Coalition of African Lesbians, Braamfontein, Johannesburg","and Sexual Rights Initiative, Ottawa, Canada (Joint Submission 13)",1
"Coalition of African Lesbians, Braamfontein, Johannesburg","Women Action for Gender Equality, Kano, Nigeria",1
"Christian Solidarity Worldwide, New Malden, United Kingdom of Great Britain and Northern Ireland, and CSW- Nigeria (Joint Submission 3)",paras. 83 and 84,1
"Christian Solidarity Worldwide, New Malden, United Kingdom of Great Britain and Northern Ireland, and CSW- Nigeria (Joint Submission 3)",made a recommendation (para. 86),1
"Centre for Sustainable Development, Yobe State, Nigeria",para. 2.1.1,1
"Centre for Sustainable Development, Yobe State, Nigeria",made recommendations (para. 2.1.1),1
"Centre for Sustainable Development, Yobe State, Nigeria","and LEDAP, Lagos, Nigeria (Joint Submission 10)",1
"Centre for Sustainable Development, Yobe State, Nigeria",Youths for Peace and Development,1
"Centre for Sustainable Development, Yobe State, Nigeria","Women’s Rights and Health Project, Lagos, Nigeria",1
"Centre for Sustainable Development, Yobe State, Nigeria","Women Africa, Abuja, Nigeria",1
"Centre for Sustainable Development, Yobe State, Nigeria","West African Human Rights Defenders’ Network, Lome, Nigeria",1
"Centre for Sustainable Development, Yobe State, Nigeria","WARDC, Lagos, Nigeria",1
"Centre for Sustainable Development, Yobe State, Nigeria","Universal Career Discovery and Development Initiative, Eungu",1
"Centre for Sustainable Development, Yobe State, Nigeria","The Coalition of Nigerian Human Rights CSOs on UPR comprising of: Partnership for Justice, Lagos, Nigeria",1
"Centre for Sustainable Development, Yobe State, Nigeria","Sterling law Centre, Abuja, Nigeria",1
"Centre for Sustainable Development, Yobe State, Nigeria","See also PJ, p. 3. PJ made recommendations (p. 3)",1
"Centre for Sustainable Development, Yobe State, Nigeria","Rural Integrated Dev. Initiative, Bauchi",1
"Coalition of African Lesbians, Braamfontein, Johannesburg",paras. 16 and 17,1
"Community Centre for Development, Sokoto, Nigeria","Development Dynamics, Owerri, Nigeria",1
"Centre for Citizens with Disabilities, Lagos, Nigeria","Michael Adedotun Oke Foundation, Abuja, Nigeria",1
"Community Centre for Development, Sokoto, Nigeria","EVA, Abuja",1
"Community Centre for Development, Sokoto, Nigeria","REPLACE, Abuja, Nigeria",1
"Community Centre for Development, Sokoto, Nigeria","Prisoners Rehabilitation and Welfare Action, Eungu, Nigeria",1
"Community Centre for Development, Sokoto, Nigeria","Partnership to Inspire, Transform and Connect the HIV Response Abuja, Nigeria",1
"Community Centre for Development, Sokoto, Nigeria","Partners West Africa-Nigeria, Abuja, Nigeria",1
"Community Centre for Development, Sokoto, Nigeria","Parent Child Intervention Centre, Eungu, Nigeria",1
"Community Centre for Development, Sokoto, Nigeria","PEDANET, Edo State, Nigeria",1
"Community Centre for Development, Sokoto, Nigeria","Nigerian Women Trust Fund, Abuja, Nigeria",1
"Community Centre for Development, Sokoto, Nigeria","Network on Police Reform in Nigeria, Lagos, Nigeria",1
"Community Centre for Development, Sokoto, Nigeria","NCICC, Abuja, Nigeria",1
"Community Centre for Development, Sokoto, Nigeria","Michael Adedotun Oke Foundation, Abuja, Nigeria",1
"Community Centre for Development, Sokoto, Nigeria","Lux Terra Leadership Foundation, Abuja, Nigeria",1
"Community Centre for Development, Sokoto, Nigeria","Kebetkache Women Dev. & Resource Centre, Portharcourt, Nigeria",1
"Community Centre for Development, Sokoto, Nigeria","Jalnyo, Taraba State, Nigeria",1
"Community Centre for Development, Sokoto, Nigeria","JCI Hope Project, Eungu, Nigeria",1
"Community Centre for Development, Sokoto, Nigeria","International Centre for Development and Budget Advocacy, Eungu",1
"Community Centre for Development, Sokoto, Nigeria","Foundation For Environmental Rights Advocacy & Development, Eungu, Nigeria",1
"Community Centre for Development, Sokoto, Nigeria","FIDA, Eungu, Nigeria",1
"Community Centre for Development, Sokoto, Nigeria","FIDA, Abuja, Nigeria",1
"Community Centre for Development, Sokoto, Nigeria","Education as a Vaccine, Abuja, Nigeria",1
"Centre for Sustainable Development, Yobe State, Nigeria","REPLACE, Abuja, Nigeria",1
"Centre for Sustainable Development, Yobe State, Nigeria","Prisoners Rehabilitation and Welfare Action, Eungu, Nigeria",1
"Centre for Sustainable Development, Yobe State, Nigeria","Partnership to Inspire, Transform and Connect the HIV Response Abuja, Nigeria",1
"Centre for Sustainable Development, Yobe State, Nigeria","Partners West Africa-Nigeria, Abuja, Nigeria",1
"Centre for Citizens with Disabilities, Lagos, Nigeria",Youths for Peace and Development,1
"Centre for Citizens with Disabilities, Lagos, Nigeria","Women’s Rights and Health Project, Lagos, Nigeria",1
"Centre for Citizens with Disabilities, Lagos, Nigeria","Women Africa, Abuja, Nigeria",1
"Centre for Citizens with Disabilities, Lagos, Nigeria","West African Human Rights Defenders’ Network, Lome, Nigeria",1
"Centre for Citizens with Disabilities, Lagos, Nigeria","WARDC, Lagos, Nigeria",1
"Centre for Citizens with Disabilities, Lagos, Nigeria","Universal Career Discovery and Development Initiative, Eungu",1
"Centre for Citizens with Disabilities, Lagos, Nigeria","The Coalition of Nigerian Human Rights CSOs on UPR comprising of: Partnership for Justice, Lagos, Nigeria",1
"Centre for Citizens with Disabilities, Lagos, Nigeria","Sterling law Centre, Abuja, Nigeria",1
"Centre for Citizens with Disabilities, Lagos, Nigeria","See also PJ, p. 3. PJ made recommendations (p. 3)",1
"Centre for Citizens with Disabilities, Lagos, Nigeria","Rural Integrated Dev. Initiative, Bauchi",1
"Centre for Citizens with Disabilities, Lagos, Nigeria","REPLACE, Abuja, Nigeria",1
"Centre for Citizens with Disabilities, Lagos, Nigeria","Prisoners Rehabilitation and Welfare Action, Eungu, Nigeria",1
"Centre for Citizens with Disabilities, Lagos, Nigeria","Partnership to Inspire, Transform and Connect the HIV Response Abuja, Nigeria",1
"Centre for Citizens with Disabilities, Lagos, Nigeria","Partners West Africa-Nigeria, Abuja, Nigeria",1
"Centre for Citizens with Disabilities, Lagos, Nigeria","Parent Child Intervention Centre, Eungu, Nigeria",1
"Centre for Citizens with Disabilities, Lagos, Nigeria","PEDANET, Edo State, Nigeria",1
"Centre for Citizens with Disabilities, Lagos, Nigeria","Nigerian Women Trust Fund, Abuja, Nigeria",1
"Centre for Citizens with Disabilities, Lagos, Nigeria","Network on Police Reform in Nigeria, Lagos, Nigeria",1
"Centre for Citizens with Disabilities, Lagos, Nigeria","NCICC, Abuja, Nigeria",1
"Centre for Citizens with Disabilities, Lagos, Nigeria","and LEDAP, Lagos, Nigeria (Joint Submission 10)",1
"Centre for Citizens with Disabilities, Lagos, Nigeria",made recommendations (para. 2.1.1),1
"Centre for Citizens with Disabilities, Lagos, Nigeria",para. 2.1.1,1
"Centre for Sustainable Development, Yobe State, Nigeria","Jalnyo, Taraba State, Nigeria",1
"Centre for Sustainable Development, Yobe State, Nigeria","Parent Child Intervention Centre, Eungu, Nigeria",1
"Centre for Sustainable Development, Yobe State, Nigeria","PEDANET, Edo State, Nigeria",1
"Centre for Sustainable Development, Yobe State, Nigeria","Nigerian Women Trust Fund, Abuja, Nigeria",1
"Centre for Sustainable Development, Yobe State, Nigeria","Network on Police Reform in Nigeria, Lagos, Nigeria",1
"Centre for Sustainable Development, Yobe State, Nigeria","NCICC, Abuja, Nigeria",1
"Centre for Sustainable Development, Yobe State, Nigeria","Michael Adedotun Oke Foundation, Abuja, Nigeria",1
"Centre for Sustainable Development, Yobe State, Nigeria","Lux Terra Leadership Foundation, Abuja, Nigeria",1
"Centre for Sustainable Development, Yobe State, Nigeria","Kebetkache Women Dev. & Resource Centre, Portharcourt, Nigeria",1
"Centre for Sustainable Development, Yobe State, Nigeria","JCI Hope Project, Eungu, Nigeria",1
"Centre for Sustainable Development, Yobe State, Nigeria","Community Centre for Development, Sokoto, Nigeria",1
"Centre for Sustainable Development, Yobe State, Nigeria","International Centre for Development and Budget Advocacy, Eungu",1
"Centre for Sustainable Development, Yobe State, Nigeria","Foundation For Environmental Rights Advocacy & Development, Eungu, Nigeria",1
"Centre for Sustainable Development, Yobe State, Nigeria","FIDA, Eungu, Nigeria",1
"Centre for Sustainable Development, Yobe State, Nigeria","FIDA, Abuja, Nigeria",1
"Centre for Sustainable Development, Yobe State, Nigeria","Education as a Vaccine, Abuja, Nigeria",1
"Centre for Sustainable Development, Yobe State, Nigeria","EVA, Abuja",1
"Centre for Sustainable Development, Yobe State, Nigeria","Development Dynamics, Owerri, Nigeria",1
"Centre for Sustainable Development, Yobe State, Nigeria","Conference of Rights Nigeria, PLAC, Abuja, Nigeria",1
"Centre LSD, South South, Nigeria","Centre for Citizens Rights, Abuja, Nigeria",1
"CLEEN Foundation Lagos, Nigeria",para. 2.1.1,1
"CLEEN Foundation Lagos, Nigeria",made recommendations (para. 2.1.1),1
"Bold And Beautiful Girls Initiative, Womenaid Collective, Eungu","Development Dynamics, Owerri, Nigeria",1
"Bold And Beautiful Girls Initiative, Womenaid Collective, Eungu","Community Centre for Development, Sokoto, Nigeria",1
"Bold And Beautiful Girls Initiative, Womenaid Collective, Eungu","Centre for Sustainable Development, Yobe State, Nigeria",1
"Bold And Beautiful Girls Initiative, Womenaid Collective, Eungu","Centre for Citizens with Disabilities, Lagos, Nigeria",1
"Bold And Beautiful Girls Initiative, Womenaid Collective, Eungu","Centre for Citizens Rights, Abuja, Nigeria",1
"Bold And Beautiful Girls Initiative, Womenaid Collective, Eungu","Centre LSD, South South, Nigeria",1
"Bold And Beautiful Girls Initiative, Womenaid Collective, Eungu","CLEEN Foundation Lagos, Nigeria",1
"Bold And Beautiful Girls Initiative, Womenaid Collective, Eungu","CASER, Abuja, Nigeria",1
"Beautiful Eves of Africa Organisation, Eungu, Nigeria",para. 2.1.1,1
"Beautiful Eves of Africa Organisation, Eungu, Nigeria",made recommendations (para. 2.1.1),1
"Beautiful Eves of Africa Organisation, Eungu, Nigeria","and LEDAP, Lagos, Nigeria (Joint Submission 10)",1
"Beautiful Eves of Africa Organisation, Eungu, Nigeria",Youths for Peace and Development,1
"Beautiful Eves of Africa Organisation, Eungu, Nigeria","Women’s Rights and Health Project, Lagos, Nigeria",1
"Beautiful Eves of Africa Organisation, Eungu, Nigeria","Women Africa, Abuja, Nigeria",1
"Beautiful Eves of Africa Organisation, Eungu, Nigeria","West African Human Rights Defenders’ Network, Lome, Nigeria",1
"Beautiful Eves of Africa Organisation, Eungu, Nigeria","WARDC, Lagos, Nigeria",1
"Beautiful Eves of Africa Organisation, Eungu, Nigeria","Universal Career Discovery and Development Initiative, Eungu",1
"Beautiful Eves of Africa Organisation, Eungu, Nigeria","The Coalition of Nigerian Human Rights CSOs on UPR comprising of: Partnership for Justice, Lagos, Nigeria",1
"Beautiful Eves of Africa Organisation, Eungu, Nigeria","Sterling law Centre, Abuja, Nigeria",1
"Beautiful Eves of Africa Organisation, Eungu, Nigeria","See also PJ, p. 3. PJ made recommendations (p. 3)",1
"Bold And Beautiful Girls Initiative, Womenaid Collective, Eungu","Conference of Rights Nigeria, PLAC, Abuja, Nigeria",1
"Bold And Beautiful Girls Initiative, Womenaid Collective, Eungu","EVA, Abuja",1
"CLEEN Foundation Lagos, Nigeria","and LEDAP, Lagos, Nigeria (Joint Submission 10)",1
"Bold And Beautiful Girls Initiative, Womenaid Collective, Eungu","Education as a Vaccine, Abuja, Nigeria",1
"Bold And Beautiful Girls Initiative, Womenaid Collective, Eungu","Rural Integrated Dev. Initiative, Bauchi",1
"Bold And Beautiful Girls Initiative, Womenaid Collective, Eungu","REPLACE, Abuja, Nigeria",1
"Bold And Beautiful Girls Initiative, Womenaid Collective, Eungu","Prisoners Rehabilitation and Welfare Action, Eungu, Nigeria",1
"Bold And Beautiful Girls Initiative, Womenaid Collective, Eungu","Partnership to Inspire, Transform and Connect the HIV Response Abuja, Nigeria",1
"Bold And Beautiful Girls Initiative, Womenaid Collective, Eungu","Partners West Africa-Nigeria, Abuja, Nigeria",1
"Bold And Beautiful Girls Initiative, Womenaid Collective, Eungu","Parent Child Intervention Centre, Eungu, Nigeria",1
"Bold And Beautiful Girls Initiative, Womenaid Collective, Eungu","PEDANET, Edo State, Nigeria",1
"Bold And Beautiful Girls Initiative, Womenaid Collective, Eungu","Nigerian Women Trust Fund, Abuja, Nigeria",1
"Bold And Beautiful Girls Initiative, Womenaid Collective, Eungu","Network on Police Reform in Nigeria, Lagos, Nigeria",1
"Bold And Beautiful Girls Initiative, Womenaid Collective, Eungu","NCICC, Abuja, Nigeria",1
"Bold And Beautiful Girls Initiative, Womenaid Collective, Eungu","Michael Adedotun Oke Foundation, Abuja, Nigeria",1
"Bold And Beautiful Girls Initiative, Womenaid Collective, Eungu","Lux Terra Leadership Foundation, Abuja, Nigeria",1
"Bold And Beautiful Girls Initiative, Womenaid Collective, Eungu","Kebetkache Women Dev. & Resource Centre, Portharcourt, Nigeria",1
"Bold And Beautiful Girls Initiative, Womenaid Collective, Eungu","Jalnyo, Taraba State, Nigeria",1
"Bold And Beautiful Girls Initiative, Womenaid Collective, Eungu","JCI Hope Project, Eungu, Nigeria",1
"Bold And Beautiful Girls Initiative, Womenaid Collective, Eungu","International Centre for Development and Budget Advocacy, Eungu",1
"Bold And Beautiful Girls Initiative, Womenaid Collective, Eungu","Foundation For Environmental Rights Advocacy & Development, Eungu, Nigeria",1
"Bold And Beautiful Girls Initiative, Womenaid Collective, Eungu","FIDA, Eungu, Nigeria",1
"Bold And Beautiful Girls Initiative, Womenaid Collective, Eungu","FIDA, Abuja, Nigeria",1
"Beautiful Eves of Africa Organisation, Eungu, Nigeria","Rural Integrated Dev. Initiative, Bauchi",1
"Beautiful Eves of Africa Organisation, Eungu, Nigeria","REPLACE, Abuja, Nigeria",1
"Beautiful Eves of Africa Organisation, Eungu, Nigeria","Prisoners Rehabilitation and Welfare Action, Eungu, Nigeria",1
"Beautiful Eves of Africa Organisation, Eungu, Nigeria","Partnership to Inspire, Transform and Connect the HIV Response Abuja, Nigeria",1
"Beautiful Eves of Africa Organisation, Eungu, Nigeria","Centre for Citizens Rights, Abuja, Nigeria",1
"Beautiful Eves of Africa Organisation, Eungu, Nigeria","Centre LSD, South South, Nigeria",1
"Beautiful Eves of Africa Organisation, Eungu, Nigeria","CLEEN Foundation Lagos, Nigeria",1
"Beautiful Eves of Africa Organisation, Eungu, Nigeria","CASER, Abuja, Nigeria",1
"Beautiful Eves of Africa Organisation, Eungu, Nigeria","Bold And Beautiful Girls Initiative, Womenaid Collective, Eungu",1
"Bauchi, Nigeria",para. 2.1.1,1
"Bauchi, Nigeria",made recommendations (para. 2.1.1),1
"Bauchi, Nigeria","and LEDAP, Lagos, Nigeria (Joint Submission 10)",1
"Bauchi, Nigeria",Youths for Peace and Development,1
"Bauchi, Nigeria","Women’s Rights and Health Project, Lagos, Nigeria",1
"Bauchi, Nigeria","Women Africa, Abuja, Nigeria",1
"Bauchi, Nigeria","West African Human Rights Defenders’ Network, Lome, Nigeria",1
"Bauchi, Nigeria","WARDC, Lagos, Nigeria",1
"Bauchi, Nigeria","Universal Career Discovery and Development Initiative, Eungu",1
"Bauchi, Nigeria","The Coalition of Nigerian Human Rights CSOs on UPR comprising of: Partnership for Justice, Lagos, Nigeria",1
"Bauchi, Nigeria","Sterling law Centre, Abuja, Nigeria",1
"Bauchi, Nigeria","See also PJ, p. 3. PJ made recommendations (p. 3)",1
"Bauchi, Nigeria","Rural Integrated Dev. Initiative, Bauchi",1
"Bauchi, Nigeria","REPLACE, Abuja, Nigeria",1
"Beautiful Eves of Africa Organisation, Eungu, Nigeria","Centre for Citizens with Disabilities, Lagos, Nigeria",1
"Beautiful Eves of Africa Organisation, Eungu, Nigeria","Centre for Sustainable Development, Yobe State, Nigeria",1
"Beautiful Eves of Africa Organisation, Eungu, Nigeria","Community Centre for Development, Sokoto, Nigeria",1
"Beautiful Eves of Africa Organisation, Eungu, Nigeria","Kebetkache Women Dev. & Resource Centre, Portharcourt, Nigeria",1
"Beautiful Eves of Africa Organisation, Eungu, Nigeria","Partners West Africa-Nigeria, Abuja, Nigeria",1
"Beautiful Eves of Africa Organisation, Eungu, Nigeria","Parent Child Intervention Centre, Eungu, Nigeria",1
"Beautiful Eves of Africa Organisation, Eungu, Nigeria","PEDANET, Edo State, Nigeria",1
"Beautiful Eves of Africa Organisation, Eungu, Nigeria","Nigerian Women Trust Fund, Abuja, Nigeria",1
"Beautiful Eves of Africa Organisation, Eungu, Nigeria","Network on Police Reform in Nigeria, Lagos, Nigeria",1
"Beautiful Eves of Africa Organisation, Eungu, Nigeria","NCICC, Abuja, Nigeria",1
"Beautiful Eves of Africa Organisation, Eungu, Nigeria","Michael Adedotun Oke Foundation, Abuja, Nigeria",1
"Beautiful Eves of Africa Organisation, Eungu, Nigeria","Lux Terra Leadership Foundation, Abuja, Nigeria",1
"Beautiful Eves of Africa Organisation, Eungu, Nigeria","Jalnyo, Taraba State, Nigeria",1
"Beautiful Eves of Africa Organisation, Eungu, Nigeria","Conference of Rights Nigeria, PLAC, Abuja, Nigeria",1
"Beautiful Eves of Africa Organisation, Eungu, Nigeria","JCI Hope Project, Eungu, Nigeria",1
"Beautiful Eves of Africa Organisation, Eungu, Nigeria","International Centre for Development and Budget Advocacy, Eungu",1
"Beautiful Eves of Africa Organisation, Eungu, Nigeria","Foundation For Environmental Rights Advocacy & Development, Eungu, Nigeria",1
"Beautiful Eves of Africa Organisation, Eungu, Nigeria","FIDA, Eungu, Nigeria",1
"Beautiful Eves of Africa Organisation, Eungu, Nigeria","FIDA, Abuja, Nigeria",1
"Beautiful Eves of Africa Organisation, Eungu, Nigeria","Education as a Vaccine, Abuja, Nigeria",1
"Beautiful Eves of Africa Organisation, Eungu, Nigeria","EVA, Abuja",1
"Beautiful Eves of Africa Organisation, Eungu, Nigeria","Development Dynamics, Owerri, Nigeria",1
"Bold And Beautiful Girls Initiative, Womenaid Collective, Eungu","See also PJ, p. 3. PJ made recommendations (p. 3)",1
"Bold And Beautiful Girls Initiative, Womenaid Collective, Eungu","Sterling law Centre, Abuja, Nigeria",1
"Bold And Beautiful Girls Initiative, Womenaid Collective, Eungu","The Coalition of Nigerian Human Rights CSOs on UPR comprising of: Partnership for Justice, Lagos, Nigeria",1
"CASER, Abuja, Nigeria","Women Africa, Abuja, Nigeria",1
"CLEEN Foundation Lagos, Nigeria","Jalnyo, Taraba State, Nigeria",1
"CLEEN Foundation Lagos, Nigeria","JCI Hope Project, Eungu, Nigeria",1
"CLEEN Foundation Lagos, Nigeria","International Centre for Development and Budget Advocacy, Eungu",1
"CLEEN Foundation Lagos, Nigeria","Foundation For Environmental Rights Advocacy & Development, Eungu, Nigeria",1
"CLEEN Foundation Lagos, Nigeria","FIDA, Eungu, Nigeria",1
"CLEEN Foundation Lagos, Nigeria","FIDA, Abuja, Nigeria",1
"CLEEN Foundation Lagos, Nigeria","Education as a Vaccine, Abuja, Nigeria",1
"CLEEN Foundation Lagos, Nigeria","EVA, Abuja",1
"CLEEN Foundation Lagos, Nigeria","Development Dynamics, Owerri, Nigeria",1
"CLEEN Foundation Lagos, Nigeria","Conference of Rights Nigeria, PLAC, Abuja, Nigeria",1
"CLEEN Foundation Lagos, Nigeria","Community Centre for Development, Sokoto, Nigeria",1
"CLEEN Foundation Lagos, Nigeria","Centre for Sustainable Development, Yobe State, Nigeria",1
"CLEEN Foundation Lagos, Nigeria","Centre for Citizens with Disabilities, Lagos, Nigeria",1
"CLEEN Foundation Lagos, Nigeria","Centre for Citizens Rights, Abuja, Nigeria",1
"CLEEN Foundation Lagos, Nigeria","Centre LSD, South South, Nigeria",1
"CASER, Abuja, Nigeria",para. 2.1.1,1
"CASER, Abuja, Nigeria",made recommendations (para. 2.1.1),1
"CASER, Abuja, Nigeria","and LEDAP, Lagos, Nigeria (Joint Submission 10)",1
"CASER, Abuja, Nigeria",Youths for Peace and Development,1
"CLEEN Foundation Lagos, Nigeria","Kebetkache Women Dev. & Resource Centre, Portharcourt, Nigeria",1
"CLEEN Foundation Lagos, Nigeria","Lux Terra Leadership Foundation, Abuja, Nigeria",1
"CLEEN Foundation Lagos, Nigeria","Michael Adedotun Oke Foundation, Abuja, Nigeria",1
"CLEEN Foundation Lagos, Nigeria","See also PJ, p. 3. PJ made recommendations (p. 3)",1
"CLEEN Foundation Lagos, Nigeria",Youths for Peace and Development,1
"CLEEN Foundation Lagos, Nigeria","Women’s Rights and Health Project, Lagos, Nigeria",1
"CLEEN Foundation Lagos, Nigeria","Women Africa, Abuja, Nigeria",1
"CLEEN Foundation Lagos, Nigeria","West African Human Rights Defenders’ Network, Lome, Nigeria",1
"CLEEN Foundation Lagos, Nigeria","WARDC, Lagos, Nigeria",1
"CLEEN Foundation Lagos, Nigeria","Universal Career Discovery and Development Initiative, Eungu",1
"CLEEN Foundation Lagos, Nigeria","The Coalition of Nigerian Human Rights CSOs on UPR comprising of: Partnership for Justice, Lagos, Nigeria",1
"CLEEN Foundation Lagos, Nigeria","Sterling law Centre, Abuja, Nigeria",1
"CLEEN Foundation Lagos, Nigeria","Rural Integrated Dev. Initiative, Bauchi",1
"CLEEN Foundation Lagos, Nigeria","NCICC, Abuja, Nigeria",1
"CLEEN Foundation Lagos, Nigeria","REPLACE, Abuja, Nigeria",1
"CLEEN Foundation Lagos, Nigeria","Prisoners Rehabilitation and Welfare Action, Eungu, Nigeria",1
"CLEEN Foundation Lagos, Nigeria","Partnership to Inspire, Transform and Connect the HIV Response Abuja, Nigeria",1
"CLEEN Foundation Lagos, Nigeria","Partners West Africa-Nigeria, Abuja, Nigeria",1
"CLEEN Foundation Lagos, Nigeria","Parent Child Intervention Centre, Eungu, Nigeria",1
"CLEEN Foundation Lagos, Nigeria","PEDANET, Edo State, Nigeria",1
"CLEEN Foundation Lagos, Nigeria","Nigerian Women Trust Fund, Abuja, Nigeria",1
"CLEEN Foundation Lagos, Nigeria","Network on Police Reform in Nigeria, Lagos, Nigeria",1
"CASER, Abuja, Nigeria","Women’s Rights and Health Project, Lagos, Nigeria",1
"CASER, Abuja, Nigeria","West African Human Rights Defenders’ Network, Lome, Nigeria",1
"Bold And Beautiful Girls Initiative, Womenaid Collective, Eungu","Universal Career Discovery and Development Initiative, Eungu",1
"CASER, Abuja, Nigeria","WARDC, Lagos, Nigeria",1
"CASER, Abuja, Nigeria","FIDA, Abuja, Nigeria",1
"CASER, Abuja, Nigeria","Education as a Vaccine, Abuja, Nigeria",1
"CASER, Abuja, Nigeria","EVA, Abuja",1
"CASER, Abuja, Nigeria","Development Dynamics, Owerri, Nigeria",1
"CASER, Abuja, Nigeria","Conference of Rights Nigeria, PLAC, Abuja, Nigeria",1
"CASER, Abuja, Nigeria","Community Centre for Development, Sokoto, Nigeria",1
"CASER, Abuja, Nigeria","Centre for Sustainable Development, Yobe State, Nigeria",1
"CASER, Abuja, Nigeria","Centre for Citizens with Disabilities, Lagos, Nigeria",1
"CASER, Abuja, Nigeria","Centre for Citizens Rights, Abuja, Nigeria",1
"CASER, Abuja, Nigeria","Centre LSD, South South, Nigeria",1
"CASER, Abuja, Nigeria","CLEEN Foundation Lagos, Nigeria",1
"Bold And Beautiful Girls Initiative, Womenaid Collective, Eungu",para. 2.1.1,1
"Bold And Beautiful Girls Initiative, Womenaid Collective, Eungu",made recommendations (para. 2.1.1),1
"Bold And Beautiful Girls Initiative, Womenaid Collective, Eungu","and LEDAP, Lagos, Nigeria (Joint Submission 10)",1
"Bold And Beautiful Girls Initiative, Womenaid Collective, Eungu",Youths for Peace and Development,1
