Source,Target,Weight
"Lucky Sports Club, Addalaichenai (Sri Lanka)","WNW, Trincomalee (Sri Lanka)",1
"Lucky Sports Club, Addalaichenai (Sri Lanka)","Vali North Resettlement Organization, Jaffna (Sri Lanka)",1
"MONLAR, Rajagiriya (Sri Lanka)","Rural Workers Organization, Jaffna (Sri Lanka)",1
"Lucky Sports Club, Addalaichenai (Sri Lanka)","Vali North Citizeen Forum, Jaffna (Sri Lanka)",1
"Lucky Sports Club, Addalaichenai (Sri Lanka)","Vali East Citizen Forum, Jaffna (Sri Lanka)",1
"Lucky Sports Club, Addalaichenai (Sri Lanka)","Valarpirai District Women Organization, Mannar (Sri Lanka)",1
"MONLAR, Rajagiriya (Sri Lanka)","RLO, Jaffna (Sri Lanka)",1
"MONLAR, Rajagiriya (Sri Lanka)","RDS, Sampoor (Sri Lanka)",1
"MONLAR, Rajagiriya (Sri Lanka)","RDS, Poththuvil (Sri Lanka)",1
"MONLAR, Rajagiriya (Sri Lanka)","Progressive Peasant Congress, Higurakgoda (Sri Lanka)",1
"MCC, Mannar (Sri Lanka)","MOD, Hatton (Sri Lanka)",1
"MCC, Mannar (Sri Lanka)","MONLAR, Rajagiriya (Sri Lanka)",1
"MCC, Mannar (Sri Lanka)","MSEDO, Mannar (Sri Lanka)",1
"MCC, Mannar (Sri Lanka)","Marumalarchchi Women District Organization, Betticaloa (Sri Lanka)",1
"MCC, Mannar (Sri Lanka)","NAFSO, Negombo (Sri Lanka)",1
"Lucky Sports Club, Addalaichenai (Sri Lanka)","Valarpirai Citizen Forum, Addalaichenai (Sri Lanka)",1
"Lucky Sports Club, Addalaichenai (Sri Lanka)","Uva Shakthi, Badulla (Sri Lanka)",1
"Lucky Sports Club, Addalaichenai (Sri Lanka)","Udayam District Women Organization, Udayam (Sri Lanka)",1
"Lucky Sports Club, Addalaichenai (Sri Lanka)","UWS, Matara (Sri Lanka)",1
"Lucky Sports Club, Addalaichenai (Sri Lanka)","UWF, Badulla (Sri Lanka)",1
"Lucky Sports Club, Addalaichenai (Sri Lanka)","UVA Redio, Badulla (Sri Lanka)",1
"Lucky Sports Club, Addalaichenai (Sri Lanka)","Tissa Jaya Welfare Children Foundation, Weligama (Sri Lanka)",1
"MCC, Mannar (Sri Lanka)","NGO Consortium, Betticaloa (Sri Lanka)",1
"MCC, Mannar (Sri Lanka)","NPFPU, Mannar and Jaffna (Sri Lanka)",1
"MCC, Mannar (Sri Lanka)","Praja Abilasa Network, Negombo (Sri Lanka)",1
"MCC, Mannar (Sri Lanka)","RDS, Sampoor (Sri Lanka)",1
"MOD, Hatton (Sri Lanka)","YSDF, Hatton (Sri Lanka)",1
"MOD, Hatton (Sri Lanka)","PAAL, Colombo (Sri Lanka)",1
"MCC, Mannar (Sri Lanka)","Sri Vimukhti Fisher Women Organization, Negombo (Sri Lanka)",1
"MCC, Mannar (Sri Lanka)","Sramabimani Kendraya, Seeduwa (Sri Lanka)",1
"MCC, Mannar (Sri Lanka)","Society for Resettlement, Trincomalee (Sri Lanka)",1
"MCC, Mannar (Sri Lanka)","Savistree, Matara (Sri Lanka)",1
"MCC, Mannar (Sri Lanka)","Savistree, Bathharamulla (Sri Lanka)",1
"MCC, Mannar (Sri Lanka)","SLNF, Betticaloa (Sri Lanka)",1
"MCC, Mannar (Sri Lanka)","SIDPS, Hatton (Sri Lanka)",1
"Lucky Sports Club, Addalaichenai (Sri Lanka)","RDS, Sampoor (Sri Lanka)",1
"MOD, Hatton (Sri Lanka)","MSEDO, Mannar (Sri Lanka)",1
"MCC, Mannar (Sri Lanka)","SFO, Galle and Matara (Sri Lanka)",1
"MCC, Mannar (Sri Lanka)","SDF Rathgama, Galle (Sri Lanka)",1
"MOD, Hatton (Sri Lanka)","Marumalarchchi Women District Organization, Betticaloa (Sri Lanka)",1
"MCC, Mannar (Sri Lanka)","Rural Workers Organization, Jaffna (Sri Lanka)",1
"MOD, Hatton (Sri Lanka)","NAFSO, Negombo (Sri Lanka)",1
"MOD, Hatton (Sri Lanka)","NGO Consortium, Betticaloa (Sri Lanka)",1
"MOD, Hatton (Sri Lanka)","NPFPU, Mannar and Jaffna (Sri Lanka)",1
"MOD, Hatton (Sri Lanka)","NSLA, Akkaraipaththu (Sri Lanka)",1
"MCC, Mannar (Sri Lanka)","Stand Up Movement, Negombo (Sri Lanka)",1
"MCC, Mannar (Sri Lanka)",Suneru Foundation (Sri Lanka),1
"MCC, Mannar (Sri Lanka)","TDC, Trincomalee (Sri Lanka)",1
"MCC, Mannar (Sri Lanka)","Vali North Citizeen Forum, Jaffna (Sri Lanka)",1
"MOD, Hatton (Sri Lanka)","MONLAR, Rajagiriya (Sri Lanka)",1
"MCC, Mannar (Sri Lanka)","ZOA, Mannar (Sri Lanka)",1
"MCC, Mannar (Sri Lanka)","YSDF, Hatton (Sri Lanka)",1
"MCC, Mannar (Sri Lanka)","Women and Media Collective, Colombo (Sri Lanka)",1
"MCC, Mannar (Sri Lanka)","Women Development Federation, Weligepola (Sri Lanka)",1
"MCC, Mannar (Sri Lanka)","WNW, Trincomalee (Sri Lanka)",1
"MCC, Mannar (Sri Lanka)","Vali North Resettlement Organization, Jaffna (Sri Lanka)",1
"MCC, Mannar (Sri Lanka)","Vali East Citizen Forum, Jaffna (Sri Lanka)",1
"MCC, Mannar (Sri Lanka)","Tissa Jaya Welfare Children Foundation, Weligama (Sri Lanka)",1
"MCC, Mannar (Sri Lanka)","Valarpirai District Women Organization, Mannar (Sri Lanka)",1
"MCC, Mannar (Sri Lanka)","Valarpirai Citizen Forum, Addalaichenai (Sri Lanka)",1
"MCC, Mannar (Sri Lanka)","Uva Shakthi, Badulla (Sri Lanka)",1
"MCC, Mannar (Sri Lanka)","Udayam District Women Organization, Udayam (Sri Lanka)",1
"MCC, Mannar (Sri Lanka)","UWS, Matara (Sri Lanka)",1
"MCC, Mannar (Sri Lanka)","UWF, Badulla (Sri Lanka)",1
"MCC, Mannar (Sri Lanka)","UVA Redio, Badulla (Sri Lanka)",1
"MOD, Hatton (Sri Lanka)","Nesakaram Citizen Forum, Mannar (Sri Lanka)",1
"MOD, Hatton (Sri Lanka)","PCDF, Passara (Sri Lanka)",1
"MOD, Hatton (Sri Lanka)","Women and Media Collective, Colombo (Sri Lanka)",1
"MOD, Hatton (Sri Lanka)","PPPO, Paanama (Sri Lanka)",1
"MOD, Hatton (Sri Lanka)","TDC, Trincomalee (Sri Lanka)",1
"MOD, Hatton (Sri Lanka)","Tissa Jaya Welfare Children Foundation, Weligama (Sri Lanka)",1
"MOD, Hatton (Sri Lanka)","UVA Redio, Badulla (Sri Lanka)",1
"MCC, Mannar (Sri Lanka)","RDS, Poththuvil (Sri Lanka)",1
"MCC, Mannar (Sri Lanka)","Progressive Peasant Congress, Higurakgoda (Sri Lanka)",1
"MOD, Hatton (Sri Lanka)","UWF, Badulla (Sri Lanka)",1
"MOD, Hatton (Sri Lanka)","UWS, Matara (Sri Lanka)",1
"MOD, Hatton (Sri Lanka)","Udayam District Women Organization, Udayam (Sri Lanka)",1
"MOD, Hatton (Sri Lanka)","Uva Shakthi, Badulla (Sri Lanka)",1
"MOD, Hatton (Sri Lanka)","Valarpirai Citizen Forum, Addalaichenai (Sri Lanka)",1
"MOD, Hatton (Sri Lanka)","Valarpirai District Women Organization, Mannar (Sri Lanka)",1
"MCC, Mannar (Sri Lanka)","Pratheeba Media Collective, Matara (Sri Lanka)",1
"MOD, Hatton (Sri Lanka)","Vali East Citizen Forum, Jaffna (Sri Lanka)",1
"MOD, Hatton (Sri Lanka)","Vali North Citizeen Forum, Jaffna (Sri Lanka)",1
"MOD, Hatton (Sri Lanka)","Vali North Resettlement Organization, Jaffna (Sri Lanka)",1
"MOD, Hatton (Sri Lanka)","WNW, Trincomalee (Sri Lanka)",1
"MOD, Hatton (Sri Lanka)","Women Development Federation, Weligepola (Sri Lanka)",1
"MOD, Hatton (Sri Lanka)",Suneru Foundation (Sri Lanka),1
"MOD, Hatton (Sri Lanka)","Stand Up Movement, Negombo (Sri Lanka)",1
"MOD, Hatton (Sri Lanka)","Sri Vimukhti Fisher Women Organization, Negombo (Sri Lanka)",1
"MOD, Hatton (Sri Lanka)","RLO, Jaffna (Sri Lanka)",1
"MOD, Hatton (Sri Lanka)","Poonthalir Women District Committee, Jaffna (Sri Lanka)",1
"MCC, Mannar (Sri Lanka)","RLO, Jaffna (Sri Lanka)",1
"MOD, Hatton (Sri Lanka)","Praja Abilasa Network, Negombo (Sri Lanka)",1
"MOD, Hatton (Sri Lanka)","Pratheeba Media Collective, Matara (Sri Lanka)",1
"MOD, Hatton (Sri Lanka)","Progressive Peasant Congress, Higurakgoda (Sri Lanka)",1
"MOD, Hatton (Sri Lanka)","RDS, Poththuvil (Sri Lanka)",1
"MOD, Hatton (Sri Lanka)","RDS, Sampoor (Sri Lanka)",1
"MOD, Hatton (Sri Lanka)","Rural Workers Organization, Jaffna (Sri Lanka)",1
"MOD, Hatton (Sri Lanka)","Sramabimani Kendraya, Seeduwa (Sri Lanka)",1
"MOD, Hatton (Sri Lanka)","SDF Rathgama, Galle (Sri Lanka)",1
"MOD, Hatton (Sri Lanka)","SFO, Galle and Matara (Sri Lanka)",1
"MOD, Hatton (Sri Lanka)","SIDPS, Hatton (Sri Lanka)",1
"MOD, Hatton (Sri Lanka)","SLNF, Betticaloa (Sri Lanka)",1
"MOD, Hatton (Sri Lanka)","Savistree, Bathharamulla (Sri Lanka)",1
"MOD, Hatton (Sri Lanka)","Savistree, Matara (Sri Lanka)",1
"MOD, Hatton (Sri Lanka)","Society for Resettlement, Trincomalee (Sri Lanka)",1
"Lucky Sports Club, Addalaichenai (Sri Lanka)","RLO, Jaffna (Sri Lanka)",1
"7Families of Disappearances, Colombo (Sri Lanka)","Centre for Peace Studies, Zagreb (Croatia)",1
"Lucky Sports Club, Addalaichenai (Sri Lanka)","RDS, Poththuvil (Sri Lanka)",1
"Lanka Farmers Forum, Colombo (Sri Lanka)","Poonthalir Women District Committee, Jaffna (Sri Lanka)",1
"Lanka Farmers Forum, Colombo (Sri Lanka)","Rural Workers Organization, Jaffna (Sri Lanka)",1
"Lanka Farmers Forum, Colombo (Sri Lanka)","RLO, Jaffna (Sri Lanka)",1
"Lanka Farmers Forum, Colombo (Sri Lanka)","RDS, Sampoor (Sri Lanka)",1
"Lanka Farmers Forum, Colombo (Sri Lanka)","RDS, Poththuvil (Sri Lanka)",1
"Lanka Farmers Forum, Colombo (Sri Lanka)","Progressive Peasant Congress, Higurakgoda (Sri Lanka)",1
"Lanka Farmers Forum, Colombo (Sri Lanka)","Pratheeba Media Collective, Matara (Sri Lanka)",1
"Lanka Farmers Forum, Colombo (Sri Lanka)","Praja Abilasa Network, Negombo (Sri Lanka)",1
"Lanka Farmers Forum, Colombo (Sri Lanka)","PPPO, Paanama (Sri Lanka)",1
"Lanka Farmers Forum, Colombo (Sri Lanka)","SFO, Galle and Matara (Sri Lanka)",1
"Lanka Farmers Forum, Colombo (Sri Lanka)","PCDF, Passara (Sri Lanka)",1
"Lanka Farmers Forum, Colombo (Sri Lanka)","PAAL, Colombo (Sri Lanka)",1
"Lanka Farmers Forum, Colombo (Sri Lanka)","Nesakaram Citizen Forum, Mannar (Sri Lanka)",1
"Lanka Farmers Forum, Colombo (Sri Lanka)","NSLA, Akkaraipaththu (Sri Lanka)",1
"Lanka Farmers Forum, Colombo (Sri Lanka)","NPFPU, Mannar and Jaffna (Sri Lanka)",1
"Lanka Farmers Forum, Colombo (Sri Lanka)","NGO Consortium, Betticaloa (Sri Lanka)",1
"Lanka Farmers Forum, Colombo (Sri Lanka)","NAFSO, Negombo (Sri Lanka)",1
"Lanka Farmers Forum, Colombo (Sri Lanka)","SDF Rathgama, Galle (Sri Lanka)",1
"Lanka Farmers Forum, Colombo (Sri Lanka)","SIDPS, Hatton (Sri Lanka)",1
"Lanka Farmers Forum, Colombo (Sri Lanka)","MSEDO, Mannar (Sri Lanka)",1
"Lanka Farmers Forum, Colombo (Sri Lanka)","Tissa Jaya Welfare Children Foundation, Weligama (Sri Lanka)",1
"Lanka Farmers Forum, Colombo (Sri Lanka)","Valarpirai District Women Organization, Mannar (Sri Lanka)",1
"Lanka Farmers Forum, Colombo (Sri Lanka)","Valarpirai Citizen Forum, Addalaichenai (Sri Lanka)",1
"Lanka Farmers Forum, Colombo (Sri Lanka)","Uva Shakthi, Badulla (Sri Lanka)",1
"Lanka Farmers Forum, Colombo (Sri Lanka)","Udayam District Women Organization, Udayam (Sri Lanka)",1
"Lanka Farmers Forum, Colombo (Sri Lanka)","UWS, Matara (Sri Lanka)",1
"Lanka Farmers Forum, Colombo (Sri Lanka)","UWF, Badulla (Sri Lanka)",1
"Lanka Farmers Forum, Colombo (Sri Lanka)","UVA Redio, Badulla (Sri Lanka)",1
"Lanka Farmers Forum, Colombo (Sri Lanka)","TDC, Trincomalee (Sri Lanka)",1
"Lanka Farmers Forum, Colombo (Sri Lanka)","SLNF, Betticaloa (Sri Lanka)",1
"Lanka Farmers Forum, Colombo (Sri Lanka)",Suneru Foundation (Sri Lanka),1
"Lanka Farmers Forum, Colombo (Sri Lanka)","Stand Up Movement, Negombo (Sri Lanka)",1
"Lanka Farmers Forum, Colombo (Sri Lanka)","Sri Vimukhti Fisher Women Organization, Negombo (Sri Lanka)",1
"Lanka Farmers Forum, Colombo (Sri Lanka)","Sramabimani Kendraya, Seeduwa (Sri Lanka)",1
"Lanka Farmers Forum, Colombo (Sri Lanka)","Society for Resettlement, Trincomalee (Sri Lanka)",1
"Lanka Farmers Forum, Colombo (Sri Lanka)","Savistree, Matara (Sri Lanka)",1
"Lanka Farmers Forum, Colombo (Sri Lanka)","Savistree, Bathharamulla (Sri Lanka)",1
"Lanka Farmers Forum, Colombo (Sri Lanka)","Marumalarchchi Women District Organization, Betticaloa (Sri Lanka)",1
"Lanka Farmers Forum, Colombo (Sri Lanka)","MONLAR, Rajagiriya (Sri Lanka)",1
"Lucky Sports Club, Addalaichenai (Sri Lanka)","Progressive Peasant Congress, Higurakgoda (Sri Lanka)",1
"Kilakku Sooriyan Women District Committee, Addalaichenai (Sri Lanka)","SLNF, Betticaloa (Sri Lanka)",1
"Kilakku Sooriyan Women District Committee, Addalaichenai (Sri Lanka)",Suneru Foundation (Sri Lanka),1
"Kilakku Sooriyan Women District Committee, Addalaichenai (Sri Lanka)","Stand Up Movement, Negombo (Sri Lanka)",1
"Kilakku Sooriyan Women District Committee, Addalaichenai (Sri Lanka)","Sri Vimukhti Fisher Women Organization, Negombo (Sri Lanka)",1
"Kilakku Sooriyan Women District Committee, Addalaichenai (Sri Lanka)","Sramabimani Kendraya, Seeduwa (Sri Lanka)",1
"Kilakku Sooriyan Women District Committee, Addalaichenai (Sri Lanka)","Society for Resettlement, Trincomalee (Sri Lanka)",1
"Kilakku Sooriyan Women District Committee, Addalaichenai (Sri Lanka)","Savistree, Matara (Sri Lanka)",1
"Kilakku Sooriyan Women District Committee, Addalaichenai (Sri Lanka)","Savistree, Bathharamulla (Sri Lanka)",1
"Kilakku Sooriyan Women District Committee, Addalaichenai (Sri Lanka)","SIDPS, Hatton (Sri Lanka)",1
"Kilakku Sooriyan Women District Committee, Addalaichenai (Sri Lanka)","Tissa Jaya Welfare Children Foundation, Weligama (Sri Lanka)",1
"Kilakku Sooriyan Women District Committee, Addalaichenai (Sri Lanka)","SFO, Galle and Matara (Sri Lanka)",1
"Kilakku Sooriyan Women District Committee, Addalaichenai (Sri Lanka)","SDF Rathgama, Galle (Sri Lanka)",1
"Kilakku Sooriyan Women District Committee, Addalaichenai (Sri Lanka)","Rural Workers Organization, Jaffna (Sri Lanka)",1
"Kilakku Sooriyan Women District Committee, Addalaichenai (Sri Lanka)","RLO, Jaffna (Sri Lanka)",1
"Kilakku Sooriyan Women District Committee, Addalaichenai (Sri Lanka)","RDS, Sampoor (Sri Lanka)",1
"Kilakku Sooriyan Women District Committee, Addalaichenai (Sri Lanka)","RDS, Poththuvil (Sri Lanka)",1
"Kilakku Sooriyan Women District Committee, Addalaichenai (Sri Lanka)","Progressive Peasant Congress, Higurakgoda (Sri Lanka)",1
"Kilakku Sooriyan Women District Committee, Addalaichenai (Sri Lanka)","TDC, Trincomalee (Sri Lanka)",1
"Kilakku Sooriyan Women District Committee, Addalaichenai (Sri Lanka)","UVA Redio, Badulla (Sri Lanka)",1
"Lanka Farmers Forum, Colombo (Sri Lanka)","MOD, Hatton (Sri Lanka)",1
"Kilakku Sooriyan Women District Committee, Addalaichenai (Sri Lanka)","WNW, Trincomalee (Sri Lanka)",1
"Lanka Farmers Forum, Colombo (Sri Lanka)","MCC, Mannar (Sri Lanka)",1
"Lanka Farmers Forum, Colombo (Sri Lanka)","Lucky Sports Club, Addalaichenai (Sri Lanka)",1
"Lanka Farmers Forum, Colombo (Sri Lanka)","Law and Society Trust, Colombo (Sri Lanka)",1
"Kilakku Sooriyan Women District Committee, Addalaichenai (Sri Lanka)","ZOA, Mannar (Sri Lanka)",1
"Kilakku Sooriyan Women District Committee, Addalaichenai (Sri Lanka)","YSDF, Hatton (Sri Lanka)",1
"Kilakku Sooriyan Women District Committee, Addalaichenai (Sri Lanka)","Women and Media Collective, Colombo (Sri Lanka)",1
"Kilakku Sooriyan Women District Committee, Addalaichenai (Sri Lanka)","Women Development Federation, Weligepola (Sri Lanka)",1
"Kilakku Sooriyan Women District Committee, Addalaichenai (Sri Lanka)","Vali North Resettlement Organization, Jaffna (Sri Lanka)",1
"Kilakku Sooriyan Women District Committee, Addalaichenai (Sri Lanka)","UWF, Badulla (Sri Lanka)",1
"Kilakku Sooriyan Women District Committee, Addalaichenai (Sri Lanka)","Vali North Citizeen Forum, Jaffna (Sri Lanka)",1
"Kilakku Sooriyan Women District Committee, Addalaichenai (Sri Lanka)","Vali East Citizen Forum, Jaffna (Sri Lanka)",1
