Source,Target,Weight
IndustriALL Global Union (Industriall),Magdalena Medio Peace Program (PDPMM),1
IndustriALL Global Union (Industriall),Integration Committee Of the Colombian Massif (MIMA),1
Iglesia Sueca,Terre des Hommes Suisse – (Belgium),1
Iglesia Sueca,Kolko – Menschenrechte für Kolumbien e.V.,1
Iglesia Sueca,International Action for Peace,1
I Decentralized and Territorial Governments of Colombia (Sintraemsdes),"Women’s Force Wayú, Meta Water Table",1
I Decentralized and Territorial Governments of Colombia (Sintraemsdes),VIVOS vzw BE -Union of Workers of the Energy of Colombia (SINTRAELECOL),1
I Decentralized and Territorial Governments of Colombia (Sintraemsdes),Pueblo Camtsa del Alto Putumayo,1
I Decentralized and Territorial Governments of Colombia (Sintraemsdes),Presbyterian Church,1
I Decentralized and Territorial Governments of Colombia (Sintraemsdes),Political and Social Movement Of the Centro Oriente,1
I Decentralized and Territorial Governments of Colombia (Sintraemsdes),"Platform for Human Rights, Democracy and Development (DESCA)",1
I Decentralized and Territorial Governments of Colombia (Sintraemsdes),Permanent Committee for the Defense of Human Rights (CPDH Boyacá),1
I Decentralized and Territorial Governments of Colombia (Sintraemsdes),Peasants Environmental Association of Tolima,1
I Decentralized and Territorial Governments of Colombia (Sintraemsdes),Peace and Democracy Foundation,1
I Decentralized and Territorial Governments of Colombia (Sintraemsdes),Occidental Environmental Belt (COA),1
I Decentralized and Territorial Governments of Colombia (Sintraemsdes),Network of Universities for Peace Chapter Antioquia/Chocó,1
I Decentralized and Territorial Governments of Colombia (Sintraemsdes),"National Union of Workers of the Chemical, Agrochemical, Gases, Related Branches and Derivatives (Sintrainquigas)",1
I Decentralized and Territorial Governments of Colombia (Sintraemsdes),National Union of Workers of ISAGEN (SINTRAISAGEN),1
I Decentralized and Territorial Governments of Colombia (Sintraemsdes),National Union of Workers of Colombia sectional department of Meta,1
I Decentralized and Territorial Governments of Colombia (Sintraemsdes),National Secretariat of Social Pastoral (Caritas Colombia),1
I Decentralized and Territorial Governments of Colombia (Sintraemsdes),National Fermentation of Arroceros sectional municipality of Granada (Meta),1
I Decentralized and Territorial Governments of Colombia (Sintraemsdes),National Energy Mining Coordinator (CORDINAME),1
I Decentralized and Territorial Governments of Colombia (Sintraemsdes),Putumayo Regional Assembly 2 ANPP,1
I Decentralized and Territorial Governments of Colombia (Sintraemsdes),Regional Assembly Arauca 2 ANPP,1
I Decentralized and Territorial Governments of Colombia (Sintraemsdes),Regional Assembly Norte de Santander 2 ANPP,1
I Decentralized and Territorial Governments of Colombia (Sintraemsdes),Union of Workers and Employees of Public Services,1
I Decentralized and Territorial Governments of Colombia (Sintraemsdes),United Communities of Colombia (COUNCO),1
I Decentralized and Territorial Governments of Colombia (Sintraemsdes),Unitary Agricultural Union Federation (Fensuagro Boyacá),1
I Decentralized and Territorial Governments of Colombia (Sintraemsdes),Union of Workers of the Company Cerromatoso S.A. (SINTRACERROMATOSO),1
I Decentralized and Territorial Governments of Colombia (Sintraemsdes),Union of Workers of the Coal Industry (SINTRACARBÓN),1
I Decentralized and Territorial Governments of Colombia (Sintraemsdes),Union of Workers of ISA (SINTRAISA),1
I Decentralized and Territorial Governments of Colombia (Sintraemsdes),Union of Workers of Chivor (Sintrachivor/Sintrae),1
I Decentralized and Territorial Governments of Colombia (Sintraemsdes),"Subdirectiva USO Orito, Putumayo Subdirective USO (Goal)",1
I Decentralized and Territorial Governments of Colombia (Sintraemsdes),Regional Assembly Suroccidente 2 ANPP,1
I Decentralized and Territorial Governments of Colombia (Sintraemsdes),Sovereignty and Nature Collective,1
I Decentralized and Territorial Governments of Colombia (Sintraemsdes),Social Movement for Life and Defense of the Territory (MOVETE),1
I Decentralized and Territorial Governments of Colombia (Sintraemsdes),Social Clamor for Peace,1
I Decentralized and Territorial Governments of Colombia (Sintraemsdes),Single Union of Workers Of Construction Materials (SUTIMAC),1
I Decentralized and Territorial Governments of Colombia (Sintraemsdes),Rio la Ceiba Civic Committee,1
I Decentralized and Territorial Governments of Colombia (Sintraemsdes),Regional Assembly of the 2 ANPP,1
IndustriALL Global Union (Industriall),"National Union of Workers of the Chemical, Agrochemical, Gases, Related Branches and Derivatives (Sintrainquigas)",1
IndustriALL Global Union (Industriall),Network of Universities for Peace Chapter Antioquia/Chocó,1
IndustriALL Global Union (Industriall),Occidental Environmental Belt (COA),1
Integration Committee Of the Colombian Massif (MIMA),National Fermentation of Arroceros sectional municipality of Granada (Meta),1
Integration Committee Of the Colombian Massif (MIMA),Regional Assembly Norte de Santander 2 ANPP,1
Integration Committee Of the Colombian Massif (MIMA),Regional Assembly Arauca 2 ANPP,1
Integration Committee Of the Colombian Massif (MIMA),Putumayo Regional Assembly 2 ANPP,1
Integration Committee Of the Colombian Massif (MIMA),Pueblo Camtsa del Alto Putumayo,1
Integration Committee Of the Colombian Massif (MIMA),Presbyterian Church,1
Integration Committee Of the Colombian Massif (MIMA),Political and Social Movement Of the Centro Oriente,1
Integration Committee Of the Colombian Massif (MIMA),"Platform for Human Rights, Democracy and Development (DESCA)",1
Integration Committee Of the Colombian Massif (MIMA),Permanent Committee for the Defense of Human Rights (CPDH Boyacá),1
Integration Committee Of the Colombian Massif (MIMA),Peasants Environmental Association of Tolima,1
Integration Committee Of the Colombian Massif (MIMA),Peace and Democracy Foundation,1
Integration Committee Of the Colombian Massif (MIMA),Occidental Environmental Belt (COA),1
Integration Committee Of the Colombian Massif (MIMA),Network of Universities for Peace Chapter Antioquia/Chocó,1
Integration Committee Of the Colombian Massif (MIMA),"National Union of Workers of the Chemical, Agrochemical, Gases, Related Branches and Derivatives (Sintrainquigas)",1
Integration Committee Of the Colombian Massif (MIMA),National Union of Workers of ISAGEN (SINTRAISAGEN),1
Integration Committee Of the Colombian Massif (MIMA),National Union of Workers of Colombia sectional department of Meta,1
Integration Committee Of the Colombian Massif (MIMA),Regional Assembly Suroccidente 2 ANPP,1
Integration Committee Of the Colombian Massif (MIMA),Regional Assembly of the 2 ANPP,1
Integration Committee Of the Colombian Massif (MIMA),Rio la Ceiba Civic Committee,1
Integration Committee Of the Colombian Massif (MIMA),Union of Workers of the Coal Industry (SINTRACARBÓN),1
International Action for Peace,Kolko – Menschenrechte für Kolumbien e.V.,1
Integration Committee Of the Colombian Massif (MIMA),"Women’s Force Wayú, Meta Water Table",1
Integration Committee Of the Colombian Massif (MIMA),VIVOS vzw BE -Union of Workers of the Energy of Colombia (SINTRAELECOL),1
Integration Committee Of the Colombian Massif (MIMA),United Communities of Colombia (COUNCO),1
Integration Committee Of the Colombian Massif (MIMA),Unitary Agricultural Union Federation (Fensuagro Boyacá),1
Integration Committee Of the Colombian Massif (MIMA),Union of Workers of the Company Cerromatoso S.A. (SINTRACERROMATOSO),1
Integration Committee Of the Colombian Massif (MIMA),Union of Workers of ISA (SINTRAISA),1
Integration Committee Of the Colombian Massif (MIMA),Single Union of Workers Of Construction Materials (SUTIMAC),1
Integration Committee Of the Colombian Massif (MIMA),Union of Workers of Chivor (Sintrachivor/Sintrae),1
Integration Committee Of the Colombian Massif (MIMA),Union of Workers and Employees of Public Services,1
Integration Committee Of the Colombian Massif (MIMA),"Subdirectiva USO Orito, Putumayo Subdirective USO (Goal)",1
Integration Committee Of the Colombian Massif (MIMA),Sovereignty and Nature Collective,1
Integration Committee Of the Colombian Massif (MIMA),Social Movement for Life and Defense of the Territory (MOVETE),1
Integration Committee Of the Colombian Massif (MIMA),Social Clamor for Peace,1
Integration Committee Of the Colombian Massif (MIMA),National Secretariat of Social Pastoral (Caritas Colombia),1
Integration Committee Of the Colombian Massif (MIMA),National Energy Mining Coordinator (CORDINAME),1
IndustriALL Global Union (Industriall),Peace and Democracy Foundation,1
Integration Committee Of the Colombian Massif (MIMA),National Assembly for Peace -2 ANPP,1
IndustriALL Global Union (Industriall),Social Movement for Life and Defense of the Territory (MOVETE),1
IndustriALL Global Union (Industriall),Social Clamor for Peace,1
IndustriALL Global Union (Industriall),Single Union of Workers Of Construction Materials (SUTIMAC),1
IndustriALL Global Union (Industriall),Rio la Ceiba Civic Committee,1
IndustriALL Global Union (Industriall),Regional Assembly of the 2 ANPP,1
IndustriALL Global Union (Industriall),Regional Assembly Suroccidente 2 ANPP,1
IndustriALL Global Union (Industriall),Regional Assembly Norte de Santander 2 ANPP,1
IndustriALL Global Union (Industriall),Regional Assembly Arauca 2 ANPP,1
IndustriALL Global Union (Industriall),Putumayo Regional Assembly 2 ANPP,1
IndustriALL Global Union (Industriall),Pueblo Camtsa del Alto Putumayo,1
IndustriALL Global Union (Industriall),Presbyterian Church,1
IndustriALL Global Union (Industriall),Political and Social Movement Of the Centro Oriente,1
IndustriALL Global Union (Industriall),"Platform for Human Rights, Democracy and Development (DESCA)",1
IndustriALL Global Union (Industriall),Permanent Committee for the Defense of Human Rights (CPDH Boyacá),1
IndustriALL Global Union (Industriall),Peasants Environmental Association of Tolima,1
IndustriALL Global Union (Industriall),Sovereignty and Nature Collective,1
IndustriALL Global Union (Industriall),"Subdirectiva USO Orito, Putumayo Subdirective USO (Goal)",1
IndustriALL Global Union (Industriall),Union of Workers and Employees of Public Services,1
Integration Committee Of the Colombian Massif (MIMA),Magdalena Medio Peace Program (PDPMM),1
Integration Committee Of the Colombian Massif (MIMA),Municipal Council of Plateaus department of Meta,1
Integration Committee Of the Colombian Massif (MIMA),Minga Corporation,1
Integration Committee Of the Colombian Massif (MIMA),Minga Bakata Urbana,1
Integration Committee Of the Colombian Massif (MIMA),Meta,1
Integration Committee Of the Colombian Massif (MIMA),Mesa Pro Defense of the Guaviare Water Resource,1
Integration Committee Of the Colombian Massif (MIMA),Magdalena Medio Regional Assembly 2 ANPP,1
IndustriALL Global Union (Industriall),"Women’s Force Wayú, Meta Water Table",1
IndustriALL Global Union (Industriall),Union of Workers of Chivor (Sintrachivor/Sintrae),1
IndustriALL Global Union (Industriall),VIVOS vzw BE -Union of Workers of the Energy of Colombia (SINTRAELECOL),1
IndustriALL Global Union (Industriall),United Communities of Colombia (COUNCO),1
IndustriALL Global Union (Industriall),Unitary Agricultural Union Federation (Fensuagro Boyacá),1
IndustriALL Global Union (Industriall),Union of Workers of the Company Cerromatoso S.A. (SINTRACERROMATOSO),1
IndustriALL Global Union (Industriall),Union of Workers of the Coal Industry (SINTRACARBÓN),1
IndustriALL Global Union (Industriall),Union of Workers of ISA (SINTRAISA),1
I Decentralized and Territorial Governments of Colombia (Sintraemsdes),National Assembly for Peace -2 ANPP,1
I Decentralized and Territorial Governments of Colombia (Sintraemsdes),Municipal Council of Plateaus department of Meta,1
I Decentralized and Territorial Governments of Colombia (Sintraemsdes),Minga Corporation,1
Gramalote Project,Network of Universities for Peace Chapter Antioquia/Chocó,1
Gramalote Project,Social Clamor for Peace,1
Gramalote Project,Single Union of Workers Of Construction Materials (SUTIMAC),1
Gramalote Project,Rio la Ceiba Civic Committee,1
Gramalote Project,Regional Assembly of the 2 ANPP,1
Gramalote Project,Regional Assembly Suroccidente 2 ANPP,1
Gramalote Project,Regional Assembly Norte de Santander 2 ANPP,1
Gramalote Project,Regional Assembly Arauca 2 ANPP,1
Gramalote Project,Putumayo Regional Assembly 2 ANPP,1
Gramalote Project,Pueblo Camtsa del Alto Putumayo,1
Gramalote Project,Presbyterian Church,1
Gramalote Project,Political and Social Movement Of the Centro Oriente,1
Gramalote Project,"Platform for Human Rights, Democracy and Development (DESCA)",1
Gramalote Project,Permanent Committee for the Defense of Human Rights (CPDH Boyacá),1
Gramalote Project,Peasants Environmental Association of Tolima,1
Gramalote Project,Peace and Democracy Foundation,1
Gramalote Project,Social Movement for Life and Defense of the Territory (MOVETE),1
Gramalote Project,Sovereignty and Nature Collective,1
Gramalote Project,"Subdirectiva USO Orito, Putumayo Subdirective USO (Goal)",1
Gramalote Project,"Women’s Force Wayú, Meta Water Table",1
Group of Extractive and Environmental Studies Of Barrancabermeja,Magdalena Medio Regional Assembly 2 ANPP,1
Group of Extractive and Environmental Studies Of Barrancabermeja,Magdalena Medio Peace Program (PDPMM),1
Group of Extractive and Environmental Studies Of Barrancabermeja,Integration Committee Of the Colombian Massif (MIMA),1
Group of Extractive and Environmental Studies Of Barrancabermeja,IndustriALL Global Union (Industriall),1
Group of Extractive and Environmental Studies Of Barrancabermeja,I Decentralized and Territorial Governments of Colombia (Sintraemsdes),1
"Group of Children and Adolescents Project “School looks for peace” from Platform for leadership of children and Adolescents in Colombia (with special support of Save the Children, SOS Children Village, World Vision, Plan Foundation). All them supported by the Colombian Alliance for the Childhood, COALICO, TDH Germany – (Colombia)","Movement of Children, adolescents and Youth Agents of Peace",1
Gramalote Project,VIVOS vzw BE -Union of Workers of the Energy of Colombia (SINTRAELECOL),1
Gramalote Project,Union of Workers and Employees of Public Services,1
Gramalote Project,United Communities of Colombia (COUNCO),1
Gramalote Project,Unitary Agricultural Union Federation (Fensuagro Boyacá),1
Gramalote Project,Union of Workers of the Company Cerromatoso S.A. (SINTRACERROMATOSO),1
Gramalote Project,Union of Workers of the Coal Industry (SINTRACARBÓN),1
Gramalote Project,Union of Workers of ISA (SINTRAISA),1
Gramalote Project,Union of Workers of Chivor (Sintrachivor/Sintrae),1
Gramalote Project,Occidental Environmental Belt (COA),1
Gramalote Project,"National Union of Workers of the Chemical, Agrochemical, Gases, Related Branches and Derivatives (Sintrainquigas)",1
Group of Extractive and Environmental Studies Of Barrancabermeja,Meta,1
Gramalote Project,National Union of Workers of ISAGEN (SINTRAISAGEN),1
GE.18-03745 13,Swefor,1
GE.18-03745 13,Solidarité Socialiste,1
GE.18-03745 13,Solidar,1
GE.18-03745 13,Rete italiana di Solidarietà,1
GE.18-03745 13,Red Francia Colombia Solidaridades (RFCS),1
GE.18-03745 13,Red Flamenca de Solidaridad con la Comunidad de Paz de San José de Apartadó,1
GE.18-03745 13,Protection International,1
GE.18-03745 13,Plataforma Suiza por Colombia,1
GE.18-03745 13,Peace Brigades International,1
GE.18-03745 13,Pax Christi- Deutsche Sektion e.V,1
GE.18-03745 13,Pachakuti,1
GE.18-03745 13,Oxfam,1
GE.18-03745 13,Oficina Internacional Acción Derechos Humanos Colombia,1
GE.18-03745 13,Observatorio por la Autonomía y los Derechos de los Pueblos Indígenas en Colombia (ADPI),1
GE.18-03745 13,OMCT,1
GE.18-03745 13,Taula Catalana per la Pau i els Drets Humans a Colòmbia,1
GE.18-03745 13,Terre des Hommes Suisse – (Belgium),1
Gramalote Project,Group of Extractive and Environmental Studies Of Barrancabermeja,1
Gramalote Project,Minga Corporation,1
Gramalote Project,National Union of Workers of Colombia sectional department of Meta,1
Gramalote Project,National Secretariat of Social Pastoral (Caritas Colombia),1
Gramalote Project,National Fermentation of Arroceros sectional municipality of Granada (Meta),1
Gramalote Project,National Energy Mining Coordinator (CORDINAME),1
Gramalote Project,National Assembly for Peace -2 ANPP,1
Gramalote Project,Municipal Council of Plateaus department of Meta,1
Gramalote Project,Minga Bakata Urbana,1
Gramalote Project,I Decentralized and Territorial Governments of Colombia (Sintraemsdes),1
Gramalote Project,Meta,1
Gramalote Project,Mesa Pro Defense of the Guaviare Water Resource,1
Gramalote Project,Magdalena Medio Regional Assembly 2 ANPP,1
Gramalote Project,Magdalena Medio Peace Program (PDPMM),1
Gramalote Project,Integration Committee Of the Colombian Massif (MIMA),1
Gramalote Project,IndustriALL Global Union (Industriall),1
